timestamp,symbol,close,high,low,trade_count,open,volume,vwap
2021-05-25 04:00:00+00:00,TSLA,604.69,613.99,595.71,620963,607.31,28005933,602.99459
2021-05-26 04:00:00+00:00,TSLA,619.13,626.17,601.5,650726,607.83,28639372,616.945638
2021-05-27 04:00:00+00:00,TSLA,630.85,631.13,616.21,592402,620.17,26370393,623.316288
2021-05-28 04:00:00+00:00,TSLA,625.22,635.59,622.38,541700,628.5,22736938,628.798132
2021-06-01 04:00:00+00:00,TSLA,623.9,633.8,620.55,445657,627.66,18084890,626.333167
2021-06-02 04:00:00+00:00,TSLA,605.12,623.36,599.14,681173,620.33,23302779,607.540471
2021-06-03 04:00:00+00:00,TSLA,572.84,604.55,571.22,880515,601.71,30109193,588.348872
2021-06-04 04:00:00+00:00,TSLA,599.05,600.61,577.2,564360,580.0,24036696,593.689337
2021-06-07 04:00:00+00:00,TSLA,605.13,610.0,582.88,605294,591.6,22543682,592.903927
2021-06-08 04:00:00+00:00,TSLA,603.59,623.09,595.5,584209,622.89,26070487,606.564713
2021-06-09 04:00:00+00:00,TSLA,598.78,611.79,597.6301,384583,602.37,16584567,603.112389
2021-06-10 04:00:00+00:00,TSLA,610.12,616.59,600.5,506942,604.0,23901576,610.590058
2021-06-11 04:00:00+00:00,TSLA,609.89,612.56,601.52,378939,610.12,16187148,607.454767
2021-06-14 04:00:00+00:00,TSLA,617.69,625.49,609.18,460591,612.23,20413795,617.967411
2021-06-15 04:00:00+00:00,TSLA,599.36,616.79,598.23,438380,616.74,17754263,605.634884
2021-06-16 04:00:00+00:00,TSLA,604.87,608.5,593.5,475919,597.45,22114153,601.111708
2021-06-17 04:00:00+00:00,TSLA,616.6,621.47,601.34,502641,601.55,22650108,614.835473
2021-06-18 04:00:00+00:00,TSLA,623.31,628.35,611.8,500907,613.52,24567347,620.446902
2021-06-21 04:00:00+00:00,TSLA,620.83,631.39,608.88,490051,624.12,24785127,620.894102
2021-06-22 04:00:00+00:00,TSLA,623.71,628.5693,615.5,376082,618.74,19144067,622.988907
2021-06-23 04:00:00+00:00,TSLA,656.57,657.204,630.04,675345,632.0,31076679,650.41942
2021-06-24 04:00:00+00:00,TSLA,679.82,697.62,667.61,979034,675.21,45963761,684.478429
2021-06-25 04:00:00+00:00,TSLA,671.87,693.81,668.7,606254,689.58,32469263,678.7906
2021-06-28 04:00:00+00:00,TSLA,688.72,694.6999,670.32,476198,671.64,21619845,686.515998
2021-06-29 04:00:00+00:00,TSLA,680.76,687.5099,675.89,392477,685.12,17384914,680.659149
2021-06-30 04:00:00+00:00,TSLA,679.7,692.81,678.14,424103,680.0,18899374,685.011178
2021-07-01 04:00:00+00:00,TSLA,677.92,687.99,672.8,400840,683.8,18608916,679.129703
2021-07-02 04:00:00+00:00,TSLA,678.9,700.0,673.26,557862,678.98,27114026,683.739232
2021-07-06 04:00:00+00:00,TSLA,659.58,684.0,651.4002,608897,681.75,23280093,661.655818
2021-07-07 04:00:00+00:00,TSLA,644.65,665.7,638.32,434176,664.41,18779511,647.737476
2021-07-08 04:00:00+00:00,TSLA,652.81,654.43,620.46,474246,628.0,22754095,640.591631
2021-07-09 04:00:00+00:00,TSLA,656.95,658.91,644.69,365107,653.28,18124930,653.642953
2021-07-12 04:00:00+00:00,TSLA,685.7,687.24,662.161,541463,662.36,25921423,680.189536
2021-07-13 04:00:00+00:00,TSLA,668.54,693.28,666.2958,436541,686.49,20944825,677.45453
2021-07-14 04:00:00+00:00,TSLA,653.38,678.6099,652.84,431858,670.9,21618015,665.671521
2021-07-15 04:00:00+00:00,TSLA,650.6,666.14,637.88,431046,658.37,20183975,652.094372
2021-07-16 04:00:00+00:00,TSLA,644.22,656.6999,642.2,333893,653.4,16349545,646.838409
2021-07-19 04:00:00+00:00,TSLA,646.22,647.1999,621.29,480298,629.73,21237373,636.182543
2021-07-20 04:00:00+00:00,TSLA,660.5,662.3916,640.501,339782,652.16,15455447,650.708928
2021-07-21 04:00:00+00:00,TSLA,655.29,664.8599,650.2901,320008,659.61,13935303,657.309998
2021-07-22 04:00:00+00:00,TSLA,649.26,662.17,644.6001,321863,656.11,15098196,652.253953
2021-07-23 04:00:00+00:00,TSLA,643.38,648.8,637.3001,344203,646.25,14595604,642.700176
2021-07-26 04:00:00+00:00,TSLA,657.62,668.1999,647.11,548081,650.13,25329016,659.489753
2021-07-27 04:00:00+00:00,TSLA,644.78,666.5,627.24,739551,663.38,32808014,642.440096
2021-07-28 04:00:00+00:00,TSLA,646.98,654.9699,639.4001,364135,646.62,15989893,647.077677
2021-07-29 04:00:00+00:00,TSLA,677.35,683.69,648.8,636660,649.36,30381766,673.129521
2021-07-30 04:00:00+00:00,TSLA,687.2,697.53,669.0,640594,672.0,29636544,686.950413
2021-08-02 04:00:00+00:00,TSLA,709.67,726.94,698.4,817241,700.0,33597502,716.011708
2021-08-03 04:00:00+00:00,TSLA,709.74,722.65,701.01,497877,719.0,21596581,710.389801
2021-08-04 04:00:00+00:00,TSLA,710.92,724.9,708.93,408762,711.0,16988152,714.339009
2021-08-05 04:00:00+00:00,TSLA,714.63,720.9499,711.41,324792,716.0,12916096,715.905145
2021-08-06 04:00:00+00:00,TSLA,699.1,716.33,697.63,410726,711.9,15626310,703.712032
2021-08-09 04:00:00+00:00,TSLA,713.76,719.03,705.13,339788,710.19,14707359,714.01805
2021-08-10 04:00:00+00:00,TSLA,709.99,716.59,701.88,320976,713.23,13426249,709.10186
2021-08-11 04:00:00+00:00,TSLA,707.82,715.18,704.21,256199,712.71,9792608,708.533761
2021-08-12 04:00:00+00:00,TSLA,722.25,722.8,699.4,398892,705.66,17698965,714.337525
2021-08-13 04:00:00+00:00,TSLA,717.17,729.9,714.34,360872,723.86,16727853,720.254838
2021-08-16 04:00:00+00:00,TSLA,686.17,709.5,676.4,624687,706.0,23087998,687.409672
2021-08-17 04:00:00+00:00,TSLA,665.71,674.58,648.84,619727,672.59,23708809,661.522156
2021-08-18 04:00:00+00:00,TSLA,688.99,695.77,669.35,485034,670.17,20330218,687.231481
2021-08-19 04:00:00+00:00,TSLA,673.47,686.55,667.59,343979,678.21,14295797,676.695089
2021-08-20 04:00:00+00:00,TSLA,680.26,692.1299,673.7,335151,682.85,14932925,680.065055
2021-08-23 04:00:00+00:00,TSLA,706.3,712.1299,680.7505,461064,685.0,20257206,703.086492
2021-08-24 04:00:00+00:00,TSLA,708.49,715.22,702.64,309462,710.66,13082432,708.22444
2021-08-25 04:00:00+00:00,TSLA,711.2,716.97,704.0,292628,706.73,12643342,711.752407
2021-08-26 04:00:00+00:00,TSLA,701.16,715.4,697.6201,320793,708.4,13199113,705.546294
2021-08-27 04:00:00+00:00,TSLA,711.92,715.0,702.1001,318078,705.41,13819508,710.593613
2021-08-30 04:00:00+00:00,TSLA,730.91,731.0,712.73,468528,714.51,18600573,725.162424
2021-08-31 04:00:00+00:00,TSLA,735.72,740.39,726.44,421184,733.0,20817561,734.681557
2021-09-01 04:00:00+00:00,TSLA,734.09,741.99,731.2701,322313,734.0,13211735,736.580018
2021-09-02 04:00:00+00:00,TSLA,732.39,740.97,730.54,310186,734.88,12790667,735.433372
2021-09-03 04:00:00+00:00,TSLA,733.57,734.0,724.2,356869,732.14,15268795,729.368987
2021-09-07 04:00:00+00:00,TSLA,752.92,760.2,739.26,499392,740.0,20036814,752.705285
2021-09-08 04:00:00+00:00,TSLA,753.87,764.45,740.7733,447048,761.43,18696085,752.566551
2021-09-09 04:00:00+00:00,TSLA,754.86,762.1,751.6301,331890,753.41,14074408,756.803151
2021-09-10 04:00:00+00:00,TSLA,736.27,762.61,734.5201,380788,759.56,15174091,749.708016
2021-09-13 04:00:00+00:00,TSLA,743.0,744.78,708.85,505741,740.07,22940244,728.541134
2021-09-14 04:00:00+00:00,TSLA,744.49,754.47,736.4,391139,742.84,18513379,745.711046
2021-09-15 04:00:00+00:00,TSLA,755.83,756.86,738.36,351113,745.0,15352682,748.883832
2021-09-16 04:00:00+00:00,TSLA,756.99,758.91,747.61,289874,752.83,13919203,753.246768
2021-09-17 04:00:00+00:00,TSLA,759.49,761.04,750.0,382649,756.95,28191962,757.463463
2021-09-20 04:00:00+00:00,TSLA,730.17,742.0,718.6249,553244,734.13,24738923,729.81054
2021-09-21 04:00:00+00:00,TSLA,739.38,744.7399,730.44,314158,735.0,16325386,739.41859
2021-09-22 04:00:00+00:00,TSLA,751.94,753.6699,739.12,318119,743.43,15088421,747.914508
2021-09-23 04:00:00+00:00,TSLA,753.64,758.2,747.92,285583,755.0,11922183,753.391826
2021-09-24 04:00:00+00:00,TSLA,774.39,774.8,744.56,471088,745.89,21462293,763.25386
2021-09-27 04:00:00+00:00,TSLA,791.36,799.0,769.31,605241,773.42,28033988,786.951279
2021-09-28 04:00:00+00:00,TSLA,777.56,795.64,766.1801,535643,787.28,25359341,780.70055
2021-09-29 04:00:00+00:00,TSLA,781.31,793.5,770.68,416122,779.8,20890791,782.390758
2021-09-30 04:00:00+00:00,TSLA,775.48,789.1305,775.0,361432,780.0,17867446,782.120009
2021-10-01 04:00:00+00:00,TSLA,775.22,780.78,763.59,363953,778.4,17012534,772.146206
2021-10-04 04:00:00+00:00,TSLA,781.53,806.9699,776.12,639253,796.35,30434623,790.545738
2021-10-05 04:00:00+00:00,TSLA,780.59,797.31,774.2,401085,783.75,18412658,785.246078
2021-10-06 04:00:00+00:00,TSLA,782.75,786.66,773.22,330980,776.26,14562520,780.795807
2021-10-07 04:00:00+00:00,TSLA,793.61,805.0,783.38,412102,784.9,19182495,792.139721
2021-10-08 04:00:00+00:00,TSLA,785.49,796.38,780.91,401025,796.38,16726161,787.125812
2021-10-11 04:00:00+00:00,TSLA,791.94,801.24,785.5,345728,787.94,14183219,794.879367
2021-10-12 04:00:00+00:00,TSLA,805.72,812.32,796.57,498557,800.63,21979621,806.770233
2021-10-13 04:00:00+00:00,TSLA,811.08,815.41,805.78,346002,809.91,14060887,809.692057
2021-10-14 04:00:00+00:00,TSLA,818.32,820.25,813.3501,303839,815.42,12229508,817.395407
2021-10-15 04:00:00+00:00,TSLA,843.03,843.21,822.35,453419,824.53,18877804,833.230866
2021-10-18 04:00:00+00:00,TSLA,870.11,875.26,851.47,593620,851.47,24136623,865.072833
2021-10-19 04:00:00+00:00,TSLA,864.27,877.95,862.51,477569,877.35,17359043,869.692174
2021-10-20 04:00:00+00:00,TSLA,865.8,869.49,857.38,400821,865.26,13975882,864.2958
2021-10-21 04:00:00+00:00,TSLA,894.0,900.0,855.5046,736743,856.5,31437542,889.043193
2021-10-22 04:00:00+00:00,TSLA,909.68,910.0,890.96,573892,894.8,22759031,904.300177
2021-10-25 04:00:00+00:00,TSLA,1024.86,1045.02,944.2,1645646,951.5,62578262,990.389464
2021-10-26 04:00:00+00:00,TSLA,1018.43,1094.94,1001.44,1715224,1024.17,62335651,1043.846699
2021-10-27 04:00:00+00:00,TSLA,1037.86,1070.88,1030.78,928657,1038.18,38290863,1048.689679
2021-10-28 04:00:00+00:00,TSLA,1077.04,1081.0,1054.2,664607,1067.99,27170277,1070.142419
2021-10-29 04:00:00+00:00,TSLA,1114.0,1115.21,1073.205,762143,1082.19,29863977,1095.795643
2021-11-01 04:00:00+00:00,TSLA,1208.59,1209.75,1118.66,1372234,1145.0,56010147,1165.689666
2021-11-02 04:00:00+00:00,TSLA,1172.0,1208.59,1146.0,1225975,1160.0,42605843,1176.790984
2021-11-03 04:00:00+00:00,TSLA,1213.86,1215.39,1152.62,880369,1177.51,34627274,1185.131631
2021-11-04 04:00:00+00:00,TSLA,1229.91,1243.49,1217.0,764998,1234.86,25397388,1233.46098
2021-11-05 04:00:00+00:00,TSLA,1222.09,1239.87,1208.0,608250,1228.0,21626330,1227.287286
2021-11-08 05:00:00+00:00,TSLA,1162.94,1197.0,1133.0,1095708,1149.22,33442928,1174.573988
2021-11-09 05:00:00+00:00,TSLA,1023.5,1174.5,1011.52,1825839,1173.22,59429417,1067.562364
2021-11-10 05:00:00+00:00,TSLA,1067.95,1078.1,987.31,1324581,1010.03,42793317,1049.177644
2021-11-11 05:00:00+00:00,TSLA,1063.51,1104.97,1054.68,686784,1102.0,22395659,1072.853807
2021-11-12 05:00:00+00:00,TSLA,1033.42,1054.5,1019.2,776454,1048.0,25569417,1033.064118
2021-11-15 05:00:00+00:00,TSLA,1013.39,1031.98,978.6,1250627,1017.17,34768996,1000.271713
2021-11-16 05:00:00+00:00,TSLA,1054.73,1057.1999,1002.18,715772,1004.0,26538964,1041.958682
2021-11-17 05:00:00+00:00,TSLA,1089.01,1119.64,1055.5,891661,1063.51,31441321,1089.480259
2021-11-18 05:00:00+00:00,TSLA,1096.38,1112.0,1075.02,617966,1106.1,20890532,1095.256151
2021-11-19 05:00:00+00:00,TSLA,1137.06,1138.7199,1092.7,589237,1100.0,21638108,1117.566495
2021-11-22 05:00:00+00:00,TSLA,1156.87,1201.95,1132.43,968823,1161.94,33070270,1174.933815
2021-11-23 05:00:00+00:00,TSLA,1109.03,1180.4999,1062.7,1031606,1167.33,36154560,1114.212752
2021-11-24 05:00:00+00:00,TSLA,1116.0,1132.77,1062.0,643213,1082.0,22496785,1109.222612
2021-11-26 05:00:00+00:00,TSLA,1081.92,1108.7827,1081.0,391680,1099.47,11674085,1092.129253
2021-11-29 05:00:00+00:00,TSLA,1136.99,1142.67,1100.19,612088,1100.34,19459318,1129.626181
2021-11-30 05:00:00+00:00,TSLA,1144.76,1168.0,1118.0,655633,1144.48,27057998,1142.845935
2021-12-01 05:00:00+00:00,TSLA,1095.0,1172.8399,1090.76,711065,1160.0,22912802,1136.098535
2021-12-02 05:00:00+00:00,TSLA,1084.6,1113.0,1056.65,727948,1100.0,24339993,1084.561038
2021-12-03 05:00:00+00:00,TSLA,1014.97,1090.5753,1000.21,1043142,1085.0,30761629,1028.750127
2021-12-06 05:00:00+00:00,TSLA,1009.01,1021.64,950.5,1012263,1000.4,27193741,990.552604
2021-12-07 05:00:00+00:00,TSLA,1051.75,1057.6739,1026.81,536367,1044.34,18684357,1044.685949
2021-12-08 05:00:00+00:00,TSLA,1068.96,1072.38,1033.0001,422043,1052.96,13962963,1053.998551
2021-12-09 05:00:00+00:00,TSLA,1003.8,1062.49,1002.36,627934,1060.64,19713995,1026.901004
2021-12-10 05:00:00+00:00,TSLA,1017.03,1020.9797,982.53,677352,1008.75,19878126,1004.671776
2021-12-13 05:00:00+00:00,TSLA,966.41,1005.0,951.42,1046904,1001.09,26046533,970.578183
2021-12-14 05:00:00+00:00,TSLA,958.51,966.41,930.0,759104,944.97,23586959,946.160448
2021-12-15 05:00:00+00:00,TSLA,975.99,978.7499,928.2501,764087,953.21,25039955,953.219371
2021-12-16 05:00:00+00:00,TSLA,926.92,994.98,921.85,943036,994.45,27592243,947.421701
2021-12-17 05:00:00+00:00,TSLA,932.57,960.6599,909.0401,732328,915.0,33602646,936.538507
2021-12-20 05:00:00+00:00,TSLA,899.94,921.6884,893.39,682109,910.45,18393383,903.548658
2021-12-21 05:00:00+00:00,TSLA,938.53,939.5,886.12,714128,916.9,23831176,916.124975
2021-12-22 05:00:00+00:00,TSLA,1008.87,1015.6599,957.05,899890,965.64,31205420,993.849067
2021-12-23 05:00:00+00:00,TSLA,1067.0,1072.9767,997.56,913799,1005.27,30899815,1045.860172
2021-12-27 05:00:00+00:00,TSLA,1093.94,1117.0,1070.7152,776436,1073.0,23812381,1099.678598
2021-12-28 05:00:00+00:00,TSLA,1088.47,1118.9999,1078.42,611741,1108.74,20104571,1093.394008
2021-12-29 05:00:00+00:00,TSLA,1086.19,1104.0,1064.14,538928,1098.75,18716237,1084.736183
2021-12-30 05:00:00+00:00,TSLA,1070.34,1095.55,1053.15,493911,1060.38,15679772,1077.500872
2021-12-31 05:00:00+00:00,TSLA,1056.78,1081.9999,1054.59,381241,1073.2,13575741,1067.185734
2022-01-03 05:00:00+00:00,TSLA,1199.78,1201.07,1136.04,1162659,1148.54,34890336,1170.754238
2022-01-04 05:00:00+00:00,TSLA,1149.59,1208.0,1123.05,1051348,1188.8,33512632,1162.182187
2022-01-05 05:00:00+00:00,TSLA,1088.12,1170.34,1081.0101,810846,1146.5,26748880,1126.646002
2022-01-06 05:00:00+00:00,TSLA,1064.7,1088.0,1020.5,880379,1075.64,30134340,1060.305232
2022-01-07 05:00:00+00:00,TSLA,1026.96,1080.9299,1010.0,823207,1079.14,28053117,1039.254771
2022-01-10 05:00:00+00:00,TSLA,1058.12,1059.1,980.0,970202,1000.0,30569295,1017.299586
2022-01-11 05:00:00+00:00,TSLA,1064.4,1075.85,1038.82,644110,1053.9,22027070,1060.484698
2022-01-12 05:00:00+00:00,TSLA,1106.22,1114.84,1072.5901,761281,1078.03,27903594,1095.952253
2022-01-13 05:00:00+00:00,TSLA,1031.56,1115.6,1026.5391,923597,1109.91,32432338,1068.594147
2022-01-14 05:00:00+00:00,TSLA,1049.61,1052.0,1013.3788,709972,1019.84,24298971,1035.147281
2022-01-18 05:00:00+00:00,TSLA,1030.51,1070.7899,1016.06,662348,1026.75,22367535,1042.164518
2022-01-19 05:00:00+00:00,TSLA,995.65,1054.6699,995.0,827617,1041.3,25129165,1015.369728
2022-01-20 05:00:00+00:00,TSLA,996.27,1041.66,994.0,711282,1009.86,23460122,1018.912473
2022-01-21 05:00:00+00:00,TSLA,943.9,1004.55,940.5,1142232,996.7,34362369,963.810474
2022-01-24 05:00:00+00:00,TSLA,930.0,933.5131,851.47,1580266,905.0,50240538,887.445649
2022-01-25 05:00:00+00:00,TSLA,918.4,951.26,903.21,817931,914.19,28844795,921.830866
2022-01-26 05:00:00+00:00,TSLA,937.41,987.69,906.0,1086815,952.11,34532135,946.73384
2022-01-27 05:00:00+00:00,TSLA,829.1,935.39,829.0,1857316,933.56,48922317,867.139507
2022-01-28 05:00:00+00:00,TSLA,846.35,857.5,792.01,1443634,831.76,44902319,830.394442
2022-01-31 05:00:00+00:00,TSLA,936.72,937.99,862.05,1018290,872.82,34795157,913.363533
2022-02-01 05:00:00+00:00,TSLA,931.25,943.7,905.0,755053,934.12,24355050,927.181145
2022-02-02 05:00:00+00:00,TSLA,905.66,931.5,889.41,715859,928.04,22250600,909.282386
2022-02-03 05:00:00+00:00,TSLA,891.14,937.0,880.52,766207,882.0,26254053,909.306126
2022-02-04 05:00:00+00:00,TSLA,923.32,936.5,881.17,682196,896.77,24515573,914.55155
2022-02-07 05:00:00+00:00,TSLA,907.34,947.77,902.7089,640095,923.32,20318520,922.048066
2022-02-08 05:00:00+00:00,TSLA,922.0,926.2899,894.8,512322,906.19,16888463,914.811202
2022-02-09 05:00:00+00:00,TSLA,932.0,946.2699,920.0,498874,934.04,17202339,932.882236
2022-02-10 05:00:00+00:00,TSLA,904.55,943.81,896.7,670774,907.5,21516725,921.051446
2022-02-11 05:00:00+00:00,TSLA,860.0,915.96,850.7,917534,909.47,25712567,879.750743
2022-02-14 05:00:00+00:00,TSLA,875.76,898.8799,853.15,673081,861.82,21891414,875.414418
2022-02-15 05:00:00+00:00,TSLA,922.43,923.0,893.3774,584234,900.0,18920855,914.426068
2022-02-16 05:00:00+00:00,TSLA,923.39,926.4299,901.21,464343,914.05,16780900,914.212183
2022-02-17 05:00:00+00:00,TSLA,876.35,918.4999,874.1,629617,913.26,18149070,890.624487
2022-02-18 05:00:00+00:00,TSLA,856.98,886.87,837.61,736921,886.0,22525270,856.170261
2022-02-22 05:00:00+00:00,TSLA,821.53,856.7338,801.1001,905700,833.57,27579130,823.556685
2022-02-23 05:00:00+00:00,TSLA,764.04,835.2997,760.56,1227394,830.43,31439208,789.209649
2022-02-24 05:00:00+00:00,TSLA,800.77,802.48,700.0,1313571,700.39,45205500,755.54155
2022-02-25 05:00:00+00:00,TSLA,809.87,819.5,782.4005,726859,809.66,24636701,802.143594
2022-02-28 05:00:00+00:00,TSLA,870.43,876.86,814.7075,848292,815.72,32122124,855.749058
2022-03-01 05:00:00+00:00,TSLA,864.37,889.88,853.78,648571,869.97,24157473,867.666128
2022-03-02 05:00:00+00:00,TSLA,879.89,886.48,844.2721,672819,872.13,24283971,865.884264
2022-03-03 05:00:00+00:00,TSLA,839.29,886.439,832.6001,627576,878.32,20038426,855.20177
2022-03-04 05:00:00+00:00,TSLA,838.29,855.65,825.1609,581744,849.0,21832434,839.696783
2022-03-07 05:00:00+00:00,TSLA,804.58,866.14,804.57,679982,857.62,23581848,831.316312
2022-03-08 05:00:00+00:00,TSLA,824.4,849.99,782.17,710562,795.63,25682302,821.517965
2022-03-09 05:00:00+00:00,TSLA,858.97,860.56,832.01,521312,839.0,19015970,850.715956
2022-03-10 05:00:00+00:00,TSLA,838.3,854.45,810.3601,559271,853.55,19210350,830.235671
2022-03-11 05:00:00+00:00,TSLA,795.35,843.802,793.77,731665,840.03,21892445,808.992306
2022-03-14 04:00:00+00:00,TSLA,766.03,800.7,756.04,767451,780.91,22786207,773.994501
2022-03-15 04:00:00+00:00,TSLA,801.89,805.57,756.57,607898,774.87,21886701,788.104498
2022-03-16 04:00:00+00:00,TSLA,840.23,842.0,802.2601,730514,807.8,27326647,827.672525
2022-03-17 04:00:00+00:00,TSLA,871.6,875.0,825.7178,596800,830.98,21832556,856.533806
2022-03-18 04:00:00+00:00,TSLA,905.39,907.85,867.39,692802,876.0,33384628,896.2399
2022-03-21 04:00:00+00:00,TSLA,921.16,942.85,907.09,736829,915.05,27045590,922.470259
2022-03-22 04:00:00+00:00,TSLA,993.98,997.86,921.75,934124,929.75,35093226,963.001715
2022-03-23 04:00:00+00:00,TSLA,999.11,1040.7,976.4,1117485,980.57,40075930,1009.661743
2022-03-24 04:00:00+00:00,TSLA,1013.92,1024.49,988.8,676954,1009.6,22779780,1008.857952
2022-03-25 04:00:00+00:00,TSLA,1010.64,1021.7999,997.3201,585346,1008.25,20508872,1007.503106
2022-03-28 04:00:00+00:00,TSLA,1091.84,1097.8799,1053.6,2121994,1065.0,65336935,1079.713266
2022-03-29 04:00:00+00:00,TSLA,1099.57,1114.77,1073.11,833574,1106.7,24598310,1096.618704
2022-03-30 04:00:00+00:00,TSLA,1093.99,1113.95,1084.0,597499,1091.07,19955002,1098.548645
2022-03-31 04:00:00+00:00,TSLA,1077.6,1103.1399,1076.641,506972,1094.01,16261241,1089.405932
2022-04-01 04:00:00+00:00,TSLA,1084.59,1094.75,1066.64,548116,1080.71,18057555,1081.406344
2022-04-04 04:00:00+00:00,TSLA,1145.45,1149.91,1072.53,858339,1089.5,27372047,1122.312887
2022-04-05 04:00:00+00:00,TSLA,1091.26,1152.87,1087.3,856933,1135.8,26708023,1114.093096
2022-04-06 04:00:00+00:00,TSLA,1045.54,1079.0,1027.7,959026,1073.62,29241024,1047.242127
2022-04-07 04:00:00+00:00,TSLA,1057.01,1076.59,1021.5401,766967,1052.5,25796269,1051.195177
2022-04-08 04:00:00+00:00,TSLA,1025.49,1048.44,1022.435,579470,1043.37,18370032,1034.426294
2022-04-11 04:00:00+00:00,TSLA,975.73,1008.4681,974.64,753108,980.14,19247775,988.226289
2022-04-12 04:00:00+00:00,TSLA,986.95,1021.1921,976.6001,611390,997.81,21911504,997.269352
2022-04-13 04:00:00+00:00,TSLA,1022.37,1026.24,973.097,518724,982.0,18354275,1004.878581
2022-04-14 04:00:00+00:00,TSLA,985.0,1012.7099,982.19,579100,998.51,19448903,991.712138
2022-04-18 04:00:00+00:00,TSLA,1004.29,1014.92,973.41,543314,989.19,17210701,997.42495
2022-04-19 04:00:00+00:00,TSLA,1028.15,1034.94,995.325,526924,1004.88,16590726,1021.441997
2022-04-20 04:00:00+00:00,TSLA,977.2,1034.0,975.2501,861588,1030.0,23556408,998.419695
2022-04-21 04:00:00+00:00,TSLA,1008.78,1092.22,996.415,1116917,1075.6,35066333,1046.308315
2022-04-22 04:00:00+00:00,TSLA,1005.05,1034.85,994.0001,689893,1015.22,23183920,1013.88235
2022-04-25 04:00:00+00:00,TSLA,998.02,1008.62,975.3,715493,979.39,22678675,992.723327
2022-04-26 04:00:00+00:00,TSLA,876.42,1000.0,875.0,1565207,995.43,45271017,911.355177
2022-04-27 04:00:00+00:00,TSLA,881.87,918.0,877.36,907453,899.42,25074619,897.25449
2022-04-28 04:00:00+00:00,TSLA,877.51,900.0,821.7,1363374,896.0,41559747,858.822751
2022-04-29 04:00:00+00:00,TSLA,870.76,934.3999,870.0,888385,901.43,29290659,901.175437
2022-05-02 04:00:00+00:00,TSLA,902.94,906.3599,848.03,780641,861.63,25126930,876.908957
2022-05-03 04:00:00+00:00,TSLA,909.25,924.08,888.59,604768,902.68,21168901,908.681213
2022-05-04 04:00:00+00:00,TSLA,952.62,955.5,885.28,723157,902.91,27026810,917.218674
2022-05-05 04:00:00+00:00,TSLA,873.28,945.6,857.7,1010201,939.59,30686905,890.346461
2022-05-06 04:00:00+00:00,TSLA,865.65,888.0,843.105,786134,886.99,24195499,868.064655
2022-05-09 04:00:00+00:00,TSLA,787.11,845.63,781.15,1126111,836.41,30223764,810.069342
2022-05-10 04:00:00+00:00,TSLA,800.04,825.36,774.25,888960,818.87,27973309,800.410106
2022-05-11 04:00:00+00:00,TSLA,734.0,809.77,727.2,1137023,796.01,32402586,765.981513
2022-05-12 04:00:00+00:00,TSLA,728.0,759.66,680.0,1389234,701.1,46652838,720.968479
2022-05-13 04:00:00+00:00,TSLA,769.59,787.3499,751.565,860508,773.99,30602785,769.718133
2022-05-16 04:00:00+00:00,TSLA,724.37,769.76,719.0885,840394,768.0,28554811,740.525206
2022-05-17 04:00:00+00:00,TSLA,761.61,764.48,728.85,724602,746.87,26634832,750.233358
2022-05-18 04:00:00+00:00,TSLA,709.81,760.5,700.81,883301,745.0,29347788,725.140959
2022-05-19 04:00:00+00:00,TSLA,709.5,734.0,694.11,815224,707.0,29511657,712.418747
2022-05-20 04:00:00+00:00,TSLA,663.9,721.582,633.0,1676151,713.96,48046224,663.535274
2022-05-23 04:00:00+00:00,TSLA,674.9,679.9551,638.06,883161,655.0,29590574,662.936113
2022-05-24 04:00:00+00:00,TSLA,628.16,653.92,620.57,912510,653.25,29593653,636.240139
2022-05-25 04:00:00+00:00,TSLA,658.8,669.32,623.0101,769378,624.0,30590856,652.186078
2022-05-26 04:00:00+00:00,TSLA,707.73,718.6699,653.66,909805,661.0,35567628,695.494428
2022-05-27 04:00:00+00:00,TSLA,759.63,759.8,720.5311,776714,722.1,29703865,747.650744
2022-05-31 04:00:00+00:00,TSLA,758.01,778.8,734.23,864968,773.61,32304069,759.960296
2022-06-01 04:00:00+00:00,TSLA,740.37,771.98,730.92,660022,755.16,25636584,747.050497
2022-06-02 04:00:00+00:00,TSLA,775.0,792.63,726.2,758122,732.37,31052521,770.96479
2022-06-03 04:00:00+00:00,TSLA,703.55,743.3899,700.2534,1081787,729.4,36920083,715.377163
2022-06-06 04:00:00+00:00,TSLA,714.84,734.6,703.05,747385,734.0,27958792,716.355493
2022-06-07 04:00:00+00:00,TSLA,716.66,719.99,690.28,639574,702.0,24190027,710.128579
2022-06-08 04:00:00+00:00,TSLA,725.6,749.89,717.53,681660,720.15,25382915,734.751517
2022-06-09 04:00:00+00:00,TSLA,719.12,766.6399,717.98,874552,748.49,32180555,742.85095
2022-06-10 04:00:00+00:00,TSLA,696.69,718.5,683.74,971300,705.19,32608806,697.983684
2022-06-13 04:00:00+00:00,TSLA,647.21,679.9,644.0501,1037393,669.0,34082473,657.309333
2022-06-14 04:00:00+00:00,TSLA,662.67,678.99,635.21,805229,654.41,32655269,656.271499
2022-06-15 04:00:00+00:00,TSLA,699.0,706.9899,654.45,875944,662.35,38861187,683.569142
2022-06-16 04:00:00+00:00,TSLA,639.3,675.5,626.08,979183,667.6,35866467,647.329238
